text,user_location,tweet_date,time,city
gwnte serio nao vei nao meu deus gente serio,"BrasÃ­lia, Brasil",2021-04-01,04:15:57,BrasÃ­lia
"OÂ pres doÂ PaquistÃ£oÂ testou positivo paraÂ COVID-19Â em 29 de marÃ§o, 14 dias apÃ³s receber sua primeira injeÃ§Ã£o com uma vacina chinesa;Â em 20 de marÃ§o, o primeiro-ministro paquistanÃªs testou positivo para COVID-19, 2 dias depois de receber sua inoculaÃ§Ã£o","EspÃ­rito Santo, Brasil",2021-04-01,04:15:15,EspÃ­rito Santo
"Descanse em paz JoÃ£o Acaiabe ğŸ’” A Covid-19 levou mais um, dessa vez foi nosso eterno Tio BarnabÃ© do SÃ­tio do Pica Pau Amarelo e Tio Chico de Chiquititas. Que tristeza eu tÃ´ sentindo ğŸ˜­ğŸ˜­","Almenara, Brasil",2021-04-01,04:15:23,Almenara
"â€œ...As vacinas protegem razoavelmente bem contra formas graves e mortes. Logo, as pessoas podem se infectar e ficarem assintomÃ¡ticas e/ou levemente doentes, transmitindo o novo #coronavirus"", explica Ã© uma vergonha p/ o Brasil!","SÃ£o Paulo, Brasil",2021-04-01,04:08:33,SÃ£o Paulo
#BolsonaroGenocida atÃ© qdo #STF JustiÃ§a,"SÃ£o Paulo, Brasil",2021-04-01,04:05:43,SÃ£o Paulo
#parabÃ©ns presidente Bolsonaro #Brasil Ã© a JUSTIÃ‡A #ImpeachmentBolsonaroUrgente,"SÃ£o Paulo, Brasil",2021-04-01,04:09:07,SÃ£o Paulo
Aaaa eu to chorando ğŸ˜­ eu nÃ£o acredito nisso,"BrasÃ­lia, Brasil",2021-04-01,04:14:46,BrasÃ­lia
"Agora Ã© oficial. VocÃª pode - e deve - filmar os agentes de saÃºde aplicando a vacina contra a Covid19. O PL jÃ¡ foi aprovado no Senado e agora tramita na CÃ¢mara. Ele prevÃª, tambÃ©m, penas para quem furar a fila da vacina.","Belo Horizonte, Brasil",2021-04-01,04:04:17,Belo Horizonte
"A vacina de Oxford contra a COVID-19 tem eficÃ¡cia de 79% para prevenir casos sintomÃ¡ticos da doenÃ§a e nÃ£o aumenta o risco de coÃ¡gulos sanguÃ­neos, anunciou a empresa farmacÃªutica Astrazeneca, apÃ³s testes de fase 3 nos EUA, Chile e Peru. #coronavirus #covid19 #pandemia #vacina","Rio de Janeiro, Brasil",2021-04-01,04:14:07,Rio de Janeiro
"a nÃ£o, eu vou chorar.","Porto Alegre, Brasil",2021-04-01,04:15:37,Porto Alegre
O Chico que fez Chiquititas com ela faleceu por complicaÃ§Ãµes da covid-19,"Contagem, Brasil",2021-04-01,04:06:05,Contagem
O Chico que fez Chiquititas com ela faleceu por complicaÃ§Ãµes da covid-19,"Contagem, Brasil",2021-04-01,04:06:14,Contagem
eu nÃ£o tÃ´ acreditando sÃ©rio ğŸ˜­ğŸ˜­,"SÃ£o Paulo, Brasil",2021-04-01,04:09:30,SÃ£o Paulo
eu nn tÃ´ acreditando,"Salvador, Brasil",2021-04-01,04:07:53,Salvador
"HÃ¡ um desarranjo global na cadeia de produÃ§Ã£o mundial, e o Brasil quer ser o diferentÃ£o... #Covid #covid19 #coronavirus","SÃ£o Paulo, Brasil",2021-04-01,04:14:21,SÃ£o Paulo
"Ã‰ hipÃ³crita, que chama ... nÃ©.","Rio de Janeiro, Brasil",2021-04-01,04:05:13,Rio de Janeiro
"Ditadores e seus vassalos governdores e prefeitos ,atÃ© que todos comecem a rebeliÃ£o contra a ditadura do ""em nome da ciÃªncia""...","SÃ£o Paulo, Brasil",2021-04-01,04:14:06,SÃ£o Paulo
"Se todo mÃ©dico soubesse exercer a profissÃ£o com responsabilidade respeitando os princÃ­pios da bioÃ©tica, nÃ£o precisaria de CFM. Se existe um Ã³rgÃ£o regularor, Ã© pq nem todo profissional tem responsabilidade. CFM Ã© uma piada sem graÃ§a. Respeita autonomia de mÃ©dico, mas nÃ£o a vida","Toledo, Brasil",2021-04-01,04:11:01,Toledo
"Tive a infelicidade de assistir o programa ""fala que eu te escuto"". Divulgando informaÃ§Ãµes fakes de que hÃ¡ Ã³bitos que nÃ£o sÃ£o covid-19 e os mÃ©dico colocam DO com o propÃ³sito do municÃ­pio receber 19 mil reais. Ainda colocam umas antas para falar.","SÃ£o Paulo, Brasil",2021-04-01,04:13:43,SÃ£o Paulo
"- rebate a idÃ©ia d d q furando a fila da vacinaÃ§Ã£o os empresÃ¡rios poderÃ£o manter â€œseu negÃ³cio de pÃ©â€. Seg o epidemiologista, nenhuma vacina contra a #COVID19 garante q essas pessoas nÃ£o serÃ£o infectadas..."" VERGONHOSO","SÃ£o Paulo, Brasil",2021-04-01,04:04:29,SÃ£o Paulo
mano do cÃ©u morreu o JoÃ£o Acaiabe o ator q fez o Tio Chico da cozinha de Chiquititas aos 76 anos vÃ­tima da Covid-19 e tava entubado,"GuarujÃ¡, Brasil",2021-04-01,04:07:49,GuarujÃ¡
NÃ£o aguento mais ver notÃ­cia triste dessa doenÃ§a ğŸ˜¥ğŸ˜¥,"Minas Gerais, Brasil",2021-04-01,04:20:03,Minas Gerais
"estou em pedaÃ§os, apenas","SÃ£o Carlos, Brasil",2021-04-01,04:18:36,SÃ£o Carlos
"A mortalidade brasileira por SARS-CoV-2 jÃ¡ Ã© alta: 8 em cada 10 brasileiros intubados em decorrÃªncia do vÃ­rus morreram, em comparaÃ§Ã£o com uma mÃ©dia mundial de 5 em 10, diz Fernando Bozza, da #coronavirus #COVID","SÃ£o Paulo, Brasil",2021-04-01,04:21:05,SÃ£o Paulo
"ABSURDOS DA #PANDEMIA DO #CORONAVÃRUS NO BRASIL - E o golpe em nossos idosos com a #VacinaDeVento continua. VÃ­deo gravado em #Jacarei, #SaoPaulo. Enquanto estes agentes de saÃºde nÃ£o forem presos de forma inafianÃ§Ã¡vel, estes absurdos vÃ£o continuar. #COVID19 #VacinaParaTodos","Salto, Brasil",2021-04-01,04:24:53,Salto
Eu acho que to com covid-19 fudeu,"SÃ£o Paulo, Brasil",2021-04-01,04:22:46,SÃ£o Paulo
"n vejo a hora do coronavirus ser sÃ³ mais um assunto em biologia e histÃ³ria, n aguento mais essa situaÃ§Ã£o!","SÃ£o Paulo, Brasil",2021-04-01,04:20:46,SÃ£o Paulo
"JoÃ£o Acaiabe, ator bastante conhecido por seu papel em SÃ­tio do Picapau Amarelo e Segundo Sol, nÃ£o resistiu ao COVID-19 e faleceu aos 76 anos. Que descanse em paz e que tambÃ©m sorria bastante lÃ¡ no cÃ©u ğŸ™ğŸ’›","Nordeste, Brazil",2021-04-01,04:19:34,Nordeste
ah nÃ£o acreditoğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”,"Rio de Janeiro, Brasil",2021-04-01,04:25:09,Rio de Janeiro
Meu Deus nÃ£o acredito,"Minas Gerais, Brasil",2021-04-01,04:16:51,Minas Gerais
Feriado para o vÃ­rus tbm. SÃ³ pode ser brincadeira,"Canoas, Brasil",2021-04-01,04:19:15,Canoas
OÂ MinistÃ©rio da SaÃºdeÂ atualizou as informaÃ§Ãµes oficiais sobre a pandemia no #Peru.Â O relatÃ³rio observa queÂ os casos COVID-19Â Â aumentaram paraÂ 1.548.807,"EspÃ­rito Santo, Brasil",2021-04-01,04:21:37,EspÃ­rito Santo
mano meu crushğŸ˜­ğŸ˜­,"GuarujÃ¡, Brasil",2021-04-01,04:25:31,GuarujÃ¡
vou me matar srio,"SÃ£o Carlos, Brasil",2021-04-01,04:20:37,SÃ£o Carlos
"se isso for verdade, eu tÃ´ com depressÃ£o","GuarujÃ¡, Brasil",2021-04-01,04:24:54,GuarujÃ¡
E lÃ¡ se vai uma parte da minha infÃ¢ncia... Descanse em Paz ğŸ˜ªğŸ™ŒğŸ¼,"Pernambuco, Brasil",2021-04-01,04:25:03,Pernambuco
"â€œA falta de medica/os, materiais e leitos de UTI estÃ¡ transformando a situaÃ§Ã£o no caosâ€, diz Renata P Bueno, mÃ©dica que atende trÃªs hospitais em SÃ£o Paulo. A carÃªncia e a falta de pessoal treinado estÃ£o causando mortes desnecessÃ¡rias, diz ela. #COVID19","SÃ£o Paulo, Brasil",2021-04-01,04:18:10,SÃ£o Paulo
"CoraÃ§Ã£o, cÃ©rebro, rim, pulmÃ£o: vocÃª sabia que a covid-19 atinge vÃ¡rios Ã³rgÃ£os? #coronavirus #covid19 #pandemia #sarscov2 #cienciabrasileira #divulgaÃ§Ã£ocientÃ­fica #redecovid19faperj #faperj #covid19faperj #pesquisa","Rio de Janeiro, Brasil",2021-04-01,04:20:49,Rio de Janeiro
o Tio BarnabÃ© (JoÃ£o Acaiabe) acabou de falecer vÃ­tima do Covid-19 ğŸ˜­,"Bahia, Brasil",2021-04-01,04:21:52,Bahia
crlh Chico morreu,"GoiÃ¢nia, Brasil",2021-04-01,04:23:37,GoiÃ¢nia
"eu tÃ´ mal kkjk,acabou c minha noite nu","Belo Horizonte, Brasil",2021-04-01,04:32:33,Belo Horizonte
"Tio BarbabÃ©, do sÃ­tio do pica pau amarelo, faleceu em decorrÃªncia do COVID-19 F ğŸ¥º","Alagoas, Brasil",2021-04-01,04:29:35,Alagoas
"Ator do SÃ­tio do Pica-Pau Amarelo e Chiquititas, JoÃ£o Acaiabe morre devido complicaÃ§Ãµes da covid-19 | via","Rio de Janeiro, Brasil",2021-04-01,04:33:15,Rio de Janeiro
"As infecÃ§Ãµes parecem estar se estabilizando em um nÃ­vel alto devido ao aumento das intervenÃ§Ãµes dos estados q estÃ£o impondo suas prÃ³prias medidas, diz , da ""... As prÃ³ximas duas a 3 semanas serÃ£o crÃ­ticas"" #COVID19","SÃ£o Paulo, Brasil",2021-04-01,04:30:09,SÃ£o Paulo
Tenente-coronel da PM morre em decorrÃªncia da Covid-19 noÂ Into,"Acre, Brasil",2021-04-01,04:27:47,Acre
"Ai nÃ£o gente, o Tio BarnabÃ© do SÃ­tio do Picapau Amarelo faleceu de covid-19 JoÃ£o Acaiabe foi um grande artista. Descanse em paz lenda, junto com a nossa Dona Benta ğŸ–¤","Bahia, Brasil",2021-04-01,04:31:48,Bahia
E ainda fez o sÃ­tio do Pica Pau Amarelo,"SÃ£o Paulo, Brasil",2021-04-01,04:28:53,SÃ£o Paulo
"Mano,nÃ£o to podendo!ğŸ˜¥ O Chico,vÃ©i mdssss","Lages, Brasil",2021-04-01,04:30:40,Lages
VacinaÃ§Ã£o contra Covid-19 nos quilombolas de ConceiÃ§Ã£o do ImbÃ© nesta quinta -,"Campos dos Goytacazes, Brasil",2021-04-01,04:40:07,Campos dos Goytacazes
DoenÃ§a desgraÃ§ada,"Rio de Janeiro, Brasil",2021-04-01,04:41:45,Rio de Janeiro
Certamente com ğŸ’µğŸ’µ pÃºblico...,"Rio de Janeiro, Brasil",2021-04-01,04:45:07,Rio de Janeiro
vai vendo aÃ­... sÃ£o muitos casos...,"S.Caetano do Sul, SP, Brazil",2021-04-01,04:40:46,S.Caetano do Sul
Maro fecha como ms com mais casos de COVID-19 em BH â€“Â Gerais,"Curitiba, Brasil",2021-04-01,04:36:41,Curitiba
"bando de filha da puta lÃ¡ da china, eu odeio vcs seus escroto","ValparaÃ­so de GoiÃ¡s, Brasil",2021-04-01,04:36:04,ValparaÃ­so de GoiÃ¡s
"ğŸ˜¢ eterno tio barnabÃ©, sÃ³ quem Ã© relÃ­quia sabe","SÃ£o Paulo, Brasil",2021-04-01,04:39:38,SÃ£o Paulo
"MEU DEUS, O CHICO","SÃ£o JoÃ£o de Meriti, Brasil",2021-04-01,04:41:43,SÃ£o JoÃ£o de Meriti
Brasil registra 3.869 novas mortes por Covid-19 nas Ãºltimas 24 horas,"MaranhÃ£o, Brasil",2021-04-01,04:36:24,MaranhÃ£o
"NÃ£o criei roteiro nenhum, cara.","Rio Grande, Brasil",2021-04-01,04:44:07,Rio Grande
"Brasil registra quase 4 mil mortes por Covid no dia e fecha pior mÃªs da pandemia com 66,8 mil Ã³bitos | CoronavÃ­rus | G1","SÃ£o Paulo, Brasil",2021-04-01,04:42:46,SÃ£o Paulo
Que tristeza meu Deus,"Pernambuco, Brasil",2021-04-01,04:39:34,Pernambuco
"O vÃ­rus da covid-19 e muito grave a nova variante pior, e anda tem gente que prefere usar ""vendas do que mÃ¡scara"" lamentÃ¡vel!","PetrÃ³polis, Brasil",2021-04-01,04:35:11,PetrÃ³polis
"NÃºmero de vacinados contra a covid-19 chega a 17,6 milhÃµes, 8,32% daÂ populaÃ§Ã£o","Sorocaba, Brasil",2021-04-01,04:34:29,Sorocaba
nÃ£o tÃ´ bem nÃ£o,"FlorianÃ³polis, Brasil",2021-04-01,04:43:06,FlorianÃ³polis
NÃƒO NÃƒO NÃƒO NÃƒO EU TÃ” MT TRISTE,"Acre, Brasil",2021-04-01,04:35:14,Acre
ah nÃ£o mano ğŸ˜”ğŸ˜”ğŸ˜”,"Rio de Janeiro, Brasil",2021-04-01,04:49:10,Rio de Janeiro
"sinto uma angÃºstia tÃ£o grande quando penso nele, nessa situaÃ§Ã£o, a cada vez que oro. meu Deus, tem misericÃ³rdia dessa famÃ­lia, dessa mÃ£e. ğŸ˜­ğŸ’”","Recife, Brasil",2021-04-01,04:54:19,Recife
Acho que a Covid-19 pegou o ganhador da mega.,"Fortaleza, Brasil",2021-04-01,04:53:26,Fortaleza
TÃ´ triste agora,"CarandaÃ­, Brasil",2021-04-01,04:54:27,CarandaÃ­
Ainda esse papo? SÃ©rio mesmo? Vamos chegar em 2050 repetindo isso?,"Salvador, Brasil",2021-04-01,04:50:48,Salvador
"Brasil registra quase 4 mil mortes por Covid no dia e fecha pior mÃªs da pandemia com 66,8 mil Ã³bitos | CoronavÃ­rus | G1","Rio de Janeiro, Brasil",2021-04-01,04:49:37,Rio de Janeiro
Gente o Chico de Chiquititas acabou de morrer de covid-19 #JoaoAcaiabe,"Porto Alegre, Brasil",2021-04-01,04:46:00,Porto Alegre
CaraÃ­ TO tristona,"Rio Verde, Brasil",2021-04-01,04:50:14,Rio Verde
A covid-19 estÃ¡ matando tanta gente aqui no Brasil que Ã© assustador ğŸ˜Ÿ,"Rio de Janeiro, Brasil",2021-04-01,04:52:02,Rio de Janeiro
Vai com Deus anjinho :(,"Rio de Janeiro, Brasil",2021-04-01,04:45:38,Rio de Janeiro
"A intenÃ§Ã£o da PGR Ã© q igrejas e templos possam ser liberados a funcionar c/ a #COVID19 EXPLODINDO NO PAÃS. Argumenta q a abertura ""garante a saÃºde mental e espiritual da populaÃ§Ã£o em um dos piores momentos da pandemia no Brasil"" Conta outra PGR !!!","SÃ£o Paulo, Brasil",2021-04-01,04:53:31,SÃ£o Paulo
curiosidade: esse ano vai ter olimpÃ­adas e estÃ¡ ocorrendo revezamento da tocha ğŸ’€,"Fortaleza, Brasil",2021-04-01,04:48:12,Fortaleza
isso aqui acabo cmg,"CuiabÃ¡, Brasil",2021-04-01,04:56:46,CuiabÃ¡
"Descanse em paz, JoÃ£o Acaiabe. Eterno Tio BarnabÃ© Marcou minha infÃ¢ncia todinha, queria que fosse sÃ³ uma pegadinha de primeiro de abril. Mais uma vida levada pela COVID-19 ğŸ˜­","MaceiÃ³, Brasil",2021-04-01,04:55:04,MaceiÃ³
O CHICO NÃƒO GENTE ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,"Salvador, Brasil",2021-04-01,05:01:55,Salvador
NÃ£o vai ter GP do Brasil esse ano. Anota aÃ­...,"Porto Alegre, Brasil",2021-04-01,05:03:36,Porto Alegre
Alagoas confirma mais 624 novos casos e 21 mortes por Covid-19 no estado,"Alagoas, Brasil",2021-04-01,05:00:00,Alagoas
GENTE EU COU CHORA,"Salvador, Brasil",2021-04-01,05:01:41,Salvador
Eu nÃ£o acreditoğŸ˜­ğŸ˜­ğŸ˜­,"SÃ£o Paulo, Brasil",2021-04-01,05:00:52,SÃ£o Paulo
"Ironia que quando Gerson morreu, noticiaram que quem tinha falecido era o JoÃ£o e ele teve que avisar que tava vivÃ£o. Covid-19 maldita do caralho.","Aparecida de GoiÃ¢nia, Brasil",2021-04-01,05:01:45,Aparecida de GoiÃ¢nia
O Chef Chico cara... Meus pÃªsames a famÃ­lia nesse momento tÃ£o difÃ­cil,"XexÃ©u, Brasil",2021-04-01,04:58:53,XexÃ©u
ABSURDOS DA #PANDEMIA DO #CORONAVÃRUS NO BRASIL - #MaranhÃ£o - VocÃª estÃ¡ trabalhando pra quÃª? VocÃª nÃ£o aprendeu que trabalhar na pandemia Ã© coisa de #vagabundo? Considere-se preso! #COVID19 #AcabouPorra #NaoAcabouNao #FlavioDino,"Salto, Brasil",2021-04-01,04:56:02,Salto
"nÃ£o , nem fudendo NEM FUDENDO","Volta Redonda, Brasil",2021-04-01,04:57:55,Volta Redonda
Esse late late mas aplicar vacina que Ã© bom,"Rio Branco, Brasil",2021-04-01,05:02:16,Rio Branco
Que parte do Ivermectina e Cloroquina n n tÃªm eficiÃªncia comprovada cientificamente no combate ao Covid19 esse povo ainda n entendeu? Cansa!,"BalneÃ¡rio CamboriÃº, Brasil",2021-04-01,04:56:43,BalneÃ¡rio CamboriÃº
UTILIDADE PÃšBLICA.. Qual sua opiniÃ£o? SIGA: #minaseolugar #MinasGerais #mg #saude #hondaroxa #covid19 #coronavirus #pandemia #brasil #lockdown #fiqueemcasa #nortedeminas #wmcmidia #umminuto,"Montes Claros, Brasil",2021-04-01,04:58:11,Montes Claros
Covid Brasil: paÃ­s encerra pior mÃªs da pandemia com recorde de mortes,"Pernambuco, Brasil",2021-04-01,05:14:44,Pernambuco
"Que tristeza! Vamos bater muito em breve a triste marca de mais de 4 mil mortos nas Ãºltimas 24 hrs. E nada acontece. Bolsonaro segue atacando as medidas restritivas, o Congresso segue nÃ£o se mexendo... InacreditÃ¡vel!","Minas Gerais, Brasil",2021-04-01,05:05:39,Minas Gerais
meu Deus do cÃ©u ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ eu tÃ´ sÃ³ o choro :( que vÃ­rus maldido,"Rio de Janeiro, Brasil",2021-04-01,05:08:50,Rio de Janeiro
#Brasil encerra pior mÃªs da pandemia com novo recorde: 3.950 mortes em 24 h,"GoiÃ¢nia, GoiÃ¡s, Brasil",2021-04-01,05:07:21,GoiÃ¢nia GoiÃ¡s
"Notem que o SIVEP ainda nÃ£o chegou nos 300 mil Ã³bitos por Covid-19 no paÃ­s. No entanto, quando corrigimos o atraso, a estimativa atÃ© dia 3/4/21 sobe para 347.357 [330.110; 380.519] E para essa semana estimamos: 28.802 [14.989; 56.363] O que dÃ¡ mais de 4 mil Ã³bitos por dia.","Rio de Janeiro, Brasil",2021-04-01,05:12:00,Rio de Janeiro
Agora fiquei mal real,"Sao Paulo, Brazil",2021-04-01,05:07:27,Sao Paulo
"MENTIRA QUE O CHICO DE CHIQUITITAS MORREU, NAOOOOOOOOOOOOOOOO ğŸ˜­ğŸ˜­ğŸ˜­","Natal, Brasil",2021-04-01,05:10:13,Natal
NÃ£o acredito mano ğŸ˜,"Serra, Brasil",2021-04-01,05:05:07,Serra
Meu deus...ğŸ˜­ğŸ’”,"BagÃ©, Brasil",2021-04-01,05:11:13,BagÃ©
"ParalisaÃ§Ã£o por COVID-19 *DIA 381* Hoje nÃ£o tenho nada pra falar porque nÃ£o fiz nada, to me fingindo de vampira e sumindo durante o dia CoronavÃ­rus por favor nos deixe em paz","Campo Belo, Brazil",2021-04-01,05:13:18,Campo Belo
Eterno tio BarnabÃ© :( vÃ¡ em paz.,"BrasÃ­lia, Brazil",2021-04-01,05:15:00,BrasÃ­lia
meu deus nao acredito,"Barbacena, Brasil",2021-04-01,05:13:19,Barbacena
meu deus mano eu amava esse homem,"SÃ£o Paulo, Brasil",2021-04-01,05:10:05,SÃ£o Paulo
eu to mt tristeğŸ˜”o cara fez minha infÃ¢ncia no sesc muito antes de ter chiquititas,"Osasco, Brasil",2021-04-01,05:05:11,Osasco
Puta que pariu,"Lauro de Freitas, Brasil",2021-04-01,05:10:54,Lauro de Freitas
que tristeza ğŸ’”,"IgaratÃ¡, Brasil",2021-04-01,05:05:54,IgaratÃ¡
"Grande JoÃ£o! Cara, assistia ele, ava suas cenas, seu jeito! Vai fazer muita falta! ğŸ’”","BrasÃ­lia, Brasil",2021-04-01,05:13:02,BrasÃ­lia
NEM FODENDO MALUCO Ã‰ PRIMEIRO DE ABRIL SO PODE,"UbÃ¡, Brasil",2021-04-01,05:04:55,UbÃ¡
caralho mas eu to muito triste,"Eldorado do Sul, Brasil",2021-04-01,05:26:59,Eldorado do Sul
tadinho do tio BarnabÃ© :(,"Dourados, Brasil",2021-04-01,05:16:16,Dourados
"PÃ´, perdemos um dos maiores incentivadores da leitura. NÃ£o lembro bem, mas tinha um programa na TV Cultura em que ele contava histÃ³rias e dava dicas de livros. Foi um dos personagens que me incentivou a ler.","BrasÃ­lia, Brasil",2021-04-01,05:24:13,BrasÃ­lia
"Pensei em SC msm. O foda Ã© que comeÃ§am a isolar as UTIs convencionais para tratar Covid-19 e o pÃºblico geral fica sem leito. Culpa desse bando de corno. Tenho Ã³dio especial por moleque que pega a doenÃ§a, passa pros pais ou avÃ³s e toma a vaga dos velhos nos hospitais.","GoiÃ¡s, Brasil",2021-04-01,05:17:28,GoiÃ¡s
"Descanse em paz, JoÃ£o Acaiabe. Eterno Chefe Chico de Chiquititas. Marcou minha infÃ¢ncia todinha, Mais uma vida levada pela COVID-19","Rio de Janeiro, Brasil",2021-04-01,05:25:14,Rio de Janeiro
ok isso me deixou triste,"Porto Alegre, Brasil",2021-04-01,05:25:24,Porto Alegre
"""NÃƒO pode ter PÃ¡scoa, NÃƒO pode ter festas, NÃƒO pode ter aglomeraÃ§Ãµes, NÃƒO pode ter cerimÃ´nias de famÃ­lia, NÃƒO pode ter festa de Aniv, NÃƒO PODE TER NADA. NÃ³s vamos ter outras PÃ¡scoas nas nossas vidas p/ celebrar"" diz Margareth Dalcolmo #COVID19 #coronavirus","SÃ£o Paulo, Brasil",2021-04-01,05:21:49,SÃ£o Paulo
"Descanse em Paz JoÃ£o Acaiabe, que notÃ­cia triste, mais um que o Covid-19 levou ğŸ˜­ğŸ™ Eterno Chico de Chiquititas e Tio BarnabÃ© do SÃ­tio do Pica-Pau Amarelo ğŸ˜­","Lorena, Brasil",2021-04-01,05:19:54,Lorena
"BalanÃ§o COVID-19 (31/03/2021) Novos casos: 90,638 Total de casos: 12,748,747 Novos Ã³bitos: 3.869 *recorde* Total de Ã³bitos: 321.810 Ã‰ morte demais, sÃ£o pessoas demais doentes. #VacinaParaTodosJa #ForaBolsonaro #ForaBolåonaroGenocida","Formosa, Brasil",2021-04-01,05:16:36,Formosa
SerÃ¡ que agora o bozo compra pra vacinar esse gado todo?,"Rio de Janeiro, Brasil",2021-04-01,05:21:24,Rio de Janeiro
q descanse em paz,"Minas Gerais, Brasil",2021-04-01,05:20:12,Minas Gerais
Tio Barnabe. Um marco na minha infÃ¢ncia ğŸ’”ğŸ˜¥,"SÃ£o Paulo, Brasil",2021-04-01,05:22:34,SÃ£o Paulo
"achei que isso fosse sÃ³ meme, a galera tÃ¡ achando que tomar vacina do covid-19 impede de contrair e transmitir o vÃ­rus","Minas Gerais, Brasil",2021-04-01,05:18:11,Minas Gerais
"tio BarnabÃ©, com seu cachimbo ele Ã©","Osasco, Brasil",2021-04-01,05:23:58,Osasco
Idoso de 110 anos recebe a 1Âª dose da vacina e relembra que venceu a Covid-19 -,"Campos dos Goytacazes, Brasil",2021-04-01,05:20:07,Campos dos Goytacazes
Que tristeza Morre de Covid19 o ator #JoÃ£oAcaiabe Meus sentimentos a famÃ­lia #ChicoDeChiquititas,"RibeirÃ£o Preto, Brasil",2021-04-01,05:20:45,RibeirÃ£o Preto
eterno chef chico!! meu deus eu adorava essa chiquititas. descanse em paz ğŸ˜­ğŸ™,"Rio de Janeiro, Brazil",2021-04-01,05:19:30,Rio de Janeiro
PORRA O JOÃƒO QUE FAZIA O CHEFE CHICO EM CHIQUITITAS MORREU DE COVID-19 FIQUEM EM CASA SEUS CORNOS #coronavirus,"Passo Fundo, Brasil",2021-04-01,05:38:38,Passo Fundo
coronavirus eu so quero marcar o date em paz serÃ¡ que vocÃª poderia peloamordedeus dar licenÃ§a se retirar sumir morrer,"Fortaleza, Brasil",2021-04-01,05:29:42,Fortaleza
Agora Ã© sÃ³ trazer infectados de outros estados...HipÃ³crita!!! VÃª se lembra de prestar contas ao STF.,"Guarapari, Brasil",2021-04-01,05:38:50,Guarapari
SP encerra marÃ§o com recorde de Ã³bitos e casos por Covid-19 - Leia mais no site,"AraÃ§atuba, Brasil",2021-04-01,05:35:07,AraÃ§atuba
TÃ´ chorando dms,"UberlÃ¢ndia, Brasil",2021-04-01,05:34:36,UberlÃ¢ndia
"To vendo os assuntos comentados e me deparo com isso, como assim gnt?? Que ele descanse em paz, toda vez que eu assistir Chiquititas vai ser com lÃ¡grimas nos olhos. ğŸ¥ºğŸ˜”","Salvador, Brasil",2021-04-01,05:35:40,Salvador
E socialista sabe trabalhar e fazer conta??? Socialidta sabe fumar maconha e odiar os donos de grandes fortunas. . #viva1964 #Brasil #COVID19 #coronavirus,"Rio de Janeiro, Brasil",2021-04-01,05:42:28,Rio de Janeiro
Alaska Airlines Junta-Se A Oneworld Oficialmente Depois De 89 Anos De ExistÃªncia,"Rio de Janeiro, Brasil",2021-04-01,05:38:54,Rio de Janeiro
Apenas 10 paÃ­ses possuem mais mortes por covid-19 que o estado de SÃ£o Paulo | Brasil | iG,"Recife, Brasil",2021-04-01,05:36:49,Recife
Mano to triste vei VAI EMBORA CORONA DESGRAÃ‡ADO,"TrÃªs Lagoas, Brasil",2021-04-01,05:33:40,TrÃªs Lagoas
"â€œÃ‰ preciso tomar muito cuidado com os indicadores de saÃºde, mas tb fazer uma campanha de conscientizaÃ§Ã£o muito forte p/ q as pessoas continuem a aderir a todas as maneiras de controle q sabemos q sÃ£o efetivas"", diz o epidem. Mauro Sanchez #COVID19 #COVID","SÃ£o Paulo, Brasil",2021-04-01,05:34:21,SÃ£o Paulo
"Enquanto 3.000 pessoas sÃ£o enterradas em sacos pretos, polÃ­ticos se atacam mutuamente desesperados para emplacar nas prÃ³ximas eleiÃ§Ãµes, jornalistas divulgam fofocas sem checar a informaÃ§Ã£o e artistas ensinam futilidades via Lives. Mas no mundo real...ğŸš”ğŸ’¸ğŸ¤¯ #coronavirus #Covid19","SÃ£o Paulo, Brasil",2021-04-01,05:36:55,SÃ£o Paulo
Muito triste ğŸ˜”ğŸ˜”,"Rio de Janeiro, Brasil",2021-04-01,05:33:52,Rio de Janeiro
Com 3.869 mortes em 24hrs algo pra nÃ³s dar esperanÃ§a ğŸ™,"Ubatuba, Brasil",2021-04-01,05:55:17,Ubatuba
