text,user_location,tweet_date,time,city
"""As pessoas estÃ£o desdenhando de uma situaÃ§Ã£o extremamente grave, nÃ£o sÃ³ para a nossa regiÃ£o, mas para o paÃ­s e para o mundoâ€, desabafa #COVID19 #coronavirus","SÃ£o Paulo, Brasil",2021-04-01,05:47:05,SÃ£o Paulo
"100% gatilhada pela covid-19 nessa madrugada o que a gente tÃ¡ vivendo Ã© extremamente triste e preocupante, eu to morrendo de medo","SÃ£o Paulo, Brasil",2021-04-01,05:59:47,SÃ£o Paulo
"eu te odeio corona vÃ­rus, eu te odeio com todas as minhas forÃ§as.","SÃ£o Paulo, Brasil",2021-04-01,06:03:15,SÃ£o Paulo
"""Os Ã³bitos estÃ£o aÃ­, as UTIs lotadas, e as pessoas negam essa realidade em troca de uma cerveja, um bate-papo, sabendo q ela nÃ£o vai poder ter + esse bate-papo se ela for parar numa UTI"" diz o infectologista Saulo Passos #COVID19 #coronavirus","SÃ£o Paulo, Brasil",2021-04-01,05:47:04,SÃ£o Paulo
"Acre fecha marÃ§o com recorde de mortes por Covid-19 desde o inÃ­cio da pandemia: â€˜alarmanteâ€™, dizÂ mÃ©dico","Acre, Brasil",2021-04-01,06:04:49,Acre
Gente alguÃ©m me fala que isso Ã© mentira pelo amor de deus,"Conselheiro Lafaiete, Brasil",2021-04-01,05:44:13,Conselheiro Lafaiete
"INNBC TOKEN CRIADO PELO CIENTISTA PESQUISADOR E DESENVOLVEDOR JONATHAN FIOR,PARA CURA DO CÃ‚NCER E HIV E DA COVID-19 NO MUNDO PROJETO TOKENIZADO INOVADOR PARA O MUNDO LISTADA NA EXCHANGE E","Santos, Brasil",2021-04-01,05:52:15,Santos
"Campo Grande chega, de acordo com dados apresentados por , a 102% de ocupaÃ§Ã£o de leitos. â€œO Estado todo estÃ¡ colapsado. Vamos abrir mais leitos? Existe um limite, mais do q criar leitos, Ã© preciso diminuir a contaminaÃ§Ã£oâ€ #coronavirus #COVID19","SÃ£o Paulo, Brasil",2021-04-01,05:54:00,SÃ£o Paulo
"ğŸŒ FranÃ§a terÃ¡ lockdown em todo o paÃ­s a partir de sÃ¡bado, anuncia Macron: De acordo com o presidente, o paÃ­s perderÃ¡ o controle se medidas restritivas de enfrentamento Ã  Covid-19 nÃ£o forem adotadas com agilidade","Araraquara, Brasil",2021-04-01,06:00:33,Araraquara
Alaska Airlines Junta-Se A Oneworld Oficialmente Depois De 89 Anos De ExistÃªncia,"Rio de Janeiro, Brasil",2021-04-01,05:44:26,Rio de Janeiro
"Sobre as entregas da Pfizer, atrasadas:","Rio de Janeiro, Brasil",2021-04-01,05:57:57,Rio de Janeiro
Gente nÃ£o dÃ¡ pra anunciar quantas vidas foram salvas? Ajuda a diminuir um pouco o medo dos ansiosos... 3:01 da manhÃ£ e eu tÃ´ em prantos.,"SÃ£o Paulo, Brasil",2021-04-01,06:02:00,SÃ£o Paulo
VisÃ£o do Brasil lÃ¡ fora. #Bolsonaro300Mil,"Guarulhos eSÃ£o Paulo,SP,Brasil",2021-04-01,05:53:57,Guarulhos eSÃ£o Paulo
Flybondi Inicia OperaÃ§Ãµes No Aeroparque Para Todos Os Destinos Nacionais,"Rio de Janeiro, Brasil",2021-04-01,05:53:53,Rio de Janeiro
#AgÃªnciaGBC Rio Grande do Sul chega perto da marca de 20 mil mortos pelo coronavÃ­rus,"Canoas, Brasil",2021-04-01,06:00:00,Canoas
O tio Chico da 2 versÃ£o de chiquititas nos deixou tbm. Puta notÃ­cia triste! Os dois se foram em pouco tempo... deixaram vÃ¡rios coraÃ§Ãµes marcados com seus trabalhos â™¥ï¸ğŸ˜“,"Rio de Janeiro, Brasil",2021-04-01,05:56:47,Rio de Janeiro
"Se a pessoa nÃ£o foi capaz de sofrer por 10, 1000, 2000 ou 3869 mortes por #COVID19, ela nÃ£o terÃ¡! Nem mesmo quando seu pai ou mÃ£e morrer. Receio que esses, infelizmente sejam os - de 30% que ainda apoiam o genocida. SÃ£o minoria. #ForaBolsonaro #ImpeachmentBolsonaroUrgente","SÃ£o Carlos, Brasil",2021-04-01,06:20:17,SÃ£o Carlos
"A pref de SP definiu q as aulas presenciais serÃ£o retomadas a partir de 12 de abril, se a fase emergencial se encerrar no dia 11, como estÃ¡ previsto #coronavirus #COVID","SÃ£o Paulo, Brasil",2021-04-01,06:32:32,SÃ£o Paulo
Ã‰ viramos piada internacional. NÃ£o que seja eu contra as oraÃ§Ãµes e atitudes de fÃ©.,"Recife, Brasil",2021-04-01,06:19:44,Recife
"A PF tem que investigar as mortes por Covid19, exumar corpos, colocar governadores e prefeitos na cadeia!!!","SÃ£o Paulo, Brasil",2021-04-01,06:08:48,SÃ£o Paulo
Eterno tio BarnabÃ©. Descanse em paz,"Rio de Janeiro, Brasil",2021-04-01,06:10:55,Rio de Janeiro
"Na prÃ¡tica, portanto, em SP a maior parte das escolas particulares deve permanecer fechada na prÃ³xima semana, e as municipais nÃ£o serÃ£o abertas porque a prefeitura estÃ¡ operando com vale-alimentaÃ§Ã£o para os alunos #coronavirus #COVID","SÃ£o Paulo, Brasil",2021-04-01,06:32:33,SÃ£o Paulo
Grande ator. Mais um que se vai do mundo da arte!! Descanse em paz! SerÃ¡ eterno companheiro,"Rio de Janeiro, Brasil",2021-04-01,06:21:30,Rio de Janeiro
Pesquisa coordenada pela USP aponta q o Ã­ndice de infecÃ§Ãµes pelo #coronavirus em atletas de torneios da Fed Paulista de Futebol na temporada passada Ã© semelhante ao de profissionais de saÃºde q atuam na linha de frente de combate Ã  pandemia,"SÃ£o Paulo, Brasil",2021-04-01,06:11:09,SÃ£o Paulo
"A parada Ã© tÃ£o calamitosa, que no mÃªs de abril se continuar nesse patamar de mortes por covid19, sendo muito simples o cÃ¡lculo de + ou - 100 mil mortes atÃ© o dia 30. Ã‰ inacreditÃ¡vel o que esse governo do Bolsonaro e de seus amiguinhos (deputados/senadores/governadores/prefeitos)","NiterÃ³i,Brasil",2021-04-01,06:07:28,NiterÃ³i
"â€œNÃ£o podemos nem pensar nisso agora, estamos no auge da crise. A gente tem q ter umas 4 semanas de estabilidade p/ pensar em reabertura, eu acho. NÃ£o dÃ¡ para fazer isso agoraâ€, disse o infectologista UnaÃ­ TupinambÃ¡s #COVID19 #coronavirus #COVID","SÃ£o Paulo, Brasil",2021-04-01,06:06:58,SÃ£o Paulo
"LISTEM O TOKEN INNBC,TOKEN CRIADO PARA SALVAR A HUMANIDADE DO CÃ‚NCER HIV E COVID-19","Santos, Brasil",2021-04-01,06:08:00,Santos
mds eu to tÃ£o triste ğŸ˜­,"SÃ£o Paulo, Brasil",2021-04-01,06:23:57,SÃ£o Paulo
"Brasil pode ter no fim de maio mesmo nÃºmero de mortes por covid-19 registrado em 2020, aponta estudo. #pandemia #fiqueemcasa #vemvacina","SÃ£o Paulo, Brasil",2021-04-01,06:45:03,SÃ£o Paulo
ğŸŒ Mais um recorde: Chegamos a 3.950 novos Ã³bitos por Covid-19 nas Ãºltimas 24h: Foram registradas 90.638 novas contaminaÃ§Ãµes nas Ãºltimas 24h,"Araraquara, Brasil",2021-04-01,07:00:33,Araraquara
Covaxin: Anvisa rejeita pedido do MinistÃ©rio da SaÃºde para importar vacina contra Covid-19,"SÃ£o Paulo, Brasil",2021-04-01,07:00:16,SÃ£o Paulo
Mds n aguento mais meu Deus isso,"SÃ£o LuÃ­s, Brasil",2021-04-01,06:56:56,SÃ£o LuÃ­s
Foi ai embora minha infÃ¢ncia,"TimÃ³teo, Brasil",2021-04-01,06:35:54,TimÃ³teo
"Um erro humano em uma fÃ¡brica de Baltimore, nos Estados Unidos, teria causado a perda de 15 milhÃµes de doses da vacina da Johnson &amp; Johnson contra a covid-19. A informaÃ§Ã£o Ã© do NEW YORK TIMES #COVID19 #coronavirus","SÃ£o Paulo, Brasil",2021-04-01,06:40:16,SÃ£o Paulo
"Hoje tÃ¡ fogo...deu saudades de muita coisa...deu saudades da mÃ£e e do pai, da vo e do vo...e do Pedro...ele Ã© o meu neto...ğŸ˜­ğŸ˜­ğŸ˜­ #galega #COVID19 #confinamento #quarentena #DistanciamientoSocial #BolsonaroTeOdeio","FlorianÃ³polis, Brasil",2021-04-01,06:58:41,FlorianÃ³polis
MaldiÃ§Ã£o coronavirus maldiÃ§Ã£o consiguir nadaaa,"Franca, Brasil",2021-04-01,06:47:32,Franca
"Seg o NYT, a fÃ¡brica administrada pela Emergent BioSolutions produzia duas vacinas contra o #coronavirus e, acidental/e, misturou ingredientes delas hÃ¡ algumas semanas. Isso teria, alÃ©m de arruinado a produÃ§Ã£o, atrasado a autorizaÃ§Ã£o das linhas de produÃ§Ã£o","SÃ£o Paulo, Brasil",2021-04-01,06:40:17,SÃ£o Paulo
chorei e nÃ£o foi pouco ğŸ¥ºâ˜¹ï¸,"TaubatÃ©, Brasil",2021-04-01,06:50:40,TaubatÃ©
OpiniÃ£o â€“ Vinicius Torres Freire: Entenda o motivo do atraso ainda maior da vacinaÃ§Ã£o contra a Covid-19 #Brasil,"Barra dos Coqueiros, Brasil",2021-04-01,07:03:18,Barra dos Coqueiros
LanÃ§amentos do Apple TV+ em abril tem documentÃ¡rio sobre pandemia de COVID-19,"Rio de Janeiro, Brazil",2021-04-01,07:05:47,Rio de Janeiro
"Bolsonaro zombou da pandemia #COVID19, mesmo qdo ela levou o sistema de saÃºde do Brasil ao colapso. Ele ridicularizou os legisladores da oposiÃ§Ã£o, q buscam seu impeachment. Seu principal rival Ã© volta Ã  arena polÃ­tica , ameaÃ§ando uma tentativa de reeleiÃ§Ã£o","SÃ£o Paulo, Brasil",2021-04-01,07:01:24,SÃ£o Paulo
RÃºssia registra primeira vacina do mundo contra covid-19 para animais,"Santos, Brasil",2021-04-01,07:05:37,Santos
Professora e filha morrem com intervalo de 12 horas por complicaÃ§Ãµes da covid-19,"Santos, Brasil",2021-04-01,07:05:35,Santos
VacinaÃ§Ã£o contra Covid-19 para jovens adultos na Guiana Francesa atrai brasileiros #Brasil,"Barra dos Coqueiros, Brasil",2021-04-01,07:03:20,Barra dos Coqueiros
"Covid-19 mata pai e filho com um dia de diferenÃ§a no interior de MG. Liane e Matheus Ferraz, da cidade de JoaÃ­ma, tinham histÃ³rico de problemas de saÃºde e foram internados no inÃ­cio do mÃªs.","Fortaleza, Brasil",2021-04-01,07:10:30,Fortaleza
"covid eu te odeio muito, muito mesmo. vai se fuder doenÃ§a maldita","SÃ£o Paulo, Brasil",2021-04-01,07:14:03,SÃ£o Paulo
Foram realizados 5.700 testes rÃ¡pidos e sorolÃ³gicos nas zonas urbanas e rurais de 15 municÃ­pios sergipanos,"Sergipe, Brasil",2021-04-01,07:20:01,Sergipe
"Fora do grupo de risco, 899 bebÃªs morreram pela Covid-19 no Brasil em 2020","Santos, Brasil",2021-04-01,07:05:36,Santos
"Excelente, Ministro! Essa basta uma dose. A populaÃ§Ã£o precisa ser vacinada para que o covid19 seja contido.","Belo Horizonte, Brasil",2021-04-01,07:43:29,Belo Horizonte
"Marco de 2021, o mÃªs do horror. E o que faz o genocida? Quer comemorar outro horror, que foi a Ditadura militar, pÃ¡gina sangrenta da histÃ³ria do Brasil. Tchau, marÃ§o! ğŸ‘‰ğŸ½MarÃ§o se encerra como pior mÃªs da pandemia com recorde de mortes","Bahia, Brasil",2021-04-01,07:41:14,Bahia
"Assista a ""Por que a covid-19 piora no Chile, apesar da vacinaÃ§Ã£o em massa"" no YouTube","TubarÃ£o, Brasil",2021-04-01,07:34:44,TubarÃ£o
RÃºssia sai na frente e registra 1Âª vacina contra Covid-19 paraÂ animais,"JoÃ£o Pessoa, Brasil",2021-04-01,07:37:09,JoÃ£o Pessoa
"#Vidente Abril serÃ¡ um mÃªs com mais morte por covid-19 chagara a 4,2 mil mortes por dia","Serra, Brasil",2021-04-01,07:44:19,Serra
Mortes em 24h no Brasil batendo quase 4000... NÃ£o hÃ¡ sanidade mental que aguente muito ğŸ˜,"Rio de Janeiro, Brasil",2021-04-01,07:49:55,Rio de Janeiro
"Bolsonaro afirmou (em 22/03/20) que a previsÃ£o do governo era de que o nÃºmero de mortes pela Covid-19Â no Brasil nÃ£o superaria o nÃºmero de 800. Ontem, tivemos 800 mortes registradas em menos de 5 HORAS. No total, jÃ¡ sÃ£o mais de 320.000 vidas perdidas. #BolsonaroDay #DiaDoMinto","SÃ£o Paulo, Brasil",2021-04-01,07:39:21,SÃ£o Paulo
"3 lockdown.... Eu acho engraÃ§ado que aqui no Brasil existe uma fascinaÃ§Ã£o com tudo que Ã© importado, pq a galera nÃ£o se fascina com lockdown tbm?","NiterÃ³i, Brasil",2021-04-01,07:52:36,NiterÃ³i
"O Instituto Butantan em SÃ£o Paulo estÃ¡ trabalhando energicamente, com 300 funcionÃ¡rios divididos em 4 turnos, para acelerar o processo da primeira vacina contra Covid-19 produzida no Brasil. Mas nÃ£o Ã© sÃ³ o instituto que estÃ¡ atrÃ¡s de uma vacina nacional.","Barretos, SÃ£o Paulo, Brasil",2021-04-01,08:03:00,Barretos SÃ£o Paulo
"Chico de Chiquititas, JoÃ£o Acaiabe morre aos 76 anos em decorrÃªncia da Covid-19 &gt;","SÃ£o Paulo, Brasil",2021-04-01,07:48:03,SÃ£o Paulo
Status Update 250 reais de auxÃ­lio (caso vocÃª receba) 2021: PÃ£o e Coronavirus pra todo mundo,"SÃ£o Paulo, Brasil",2021-04-01,07:56:01,SÃ£o Paulo
"Segundo a CNN, empresa que emprega esse IDIOTA, 1 a cada 5 brasileiros internados por COVID19, chegam ao Ã³bito! AÃ­, vem um cretino desse, negacionista safado, querendo aparecer e fazer sala pra esse bando de gado FDP!","Recife, Brasil",2021-04-01,07:47:51,Recife
"meu vizinho faleceu por decorrÃªncia do covid19... ah, que tristeza, meu Deus! ğŸ˜­","Ibituruna, Brasil",2021-04-01,08:01:18,Ibituruna
Aqui na minha cidade os jornais e a prefeitura diz ter 115 Ã³bitos decorrentes de covid19. Agora como saber se Ã© verdade? NÃ£o conheÃ§o e ninguÃ©m que conheÃ§o tem algum conhecido que foi a Ã³bito por covid19. Deveria existir uma agÃªncia de checagem para contabilizar as vÃ­timas.,"PoÃ§os de Caldas, Brasil",2021-04-01,08:26:31,PoÃ§os de Caldas
"ğŸ‡§ğŸ‡·ğŸ’‰ O MinistÃ©rio da SaÃºde jÃ¡ fez a distribuiÃ§Ã£o de quase 35 milhÃµes de doses de imunizantes contra a Covid-19 aos estados brasileiros. Mais de 18 milhÃµes de vacinas foram aplicadas, 14 milhÃµes referentes Ã  1Âª dose e 4 milhÃµes Ã  2Âª. Fonte: MinistÃ©rio da SaÃºde","SÃ£o Paulo, Brasil",2021-04-01,08:30:47,SÃ£o Paulo
Roberto Cabrini mostra impacto da crise da covid-19 nas comunidades pobres do Brasil (Domingo Espetacular 28/03/2021),"Barretos, SÃ£o Paulo, Brasil",2021-04-01,08:17:54,Barretos SÃ£o Paulo
"Ainn q isso essa doenÃ§a estÃ¡ acabando cmg Jesus, fez um belo papel na Chiquititas , marcou minha infÃ¢ncia! ğŸ˜¢ğŸ¤","Rio de Janeiro, Brasil",2021-04-01,08:14:29,Rio de Janeiro
Quem quiser casar em MS Ã© sÃ³ chamar essa promotora aqui de convidado.,"Fortaleza, Brasil",2021-04-01,08:36:57,Fortaleza
"o brasil batendo novo recorde com quase 4k de mortes pelo covid-19 em 1 dia, faÃ§a alguma coisa pelo amor de deussssss","Natal, Brasil",2021-04-01,08:32:46,Natal
"Estranho, nÃ£o??","Rio de Janeiro, Brasil",2021-04-01,08:19:38,Rio de Janeiro
"Mais recusado do que eu pelas mulheres, sÃ³ vacinas para covid-19 pelo","Sao Paulo, Brazil",2021-04-01,08:31:57,Sao Paulo
AL atinge a marca de 8.101 altas de pacientes com Covid-19 internados na rede pÃºblica,"Alagoas, Brasil",2021-04-01,08:11:40,Alagoas
AL contabiliza mais de 8 mil altas de pacientes com Covid-19 internados na rede pÃºblica,"Alagoas, Brasil",2021-04-01,08:03:12,Alagoas
Fez parte da minha infÃ¢ncia todinha.ğŸ¥ºğŸ¥º,"NiterÃ³i, Brasil",2021-04-01,08:35:30,NiterÃ³i
Pedidos de vagas de UTI para Covid-19 via Defensoria disparam e chegam atÃ© mesmo a delegacia,"Rio de Janeiro, Brasil",2021-04-01,08:25:26,Rio de Janeiro
O que mais precisa acontecer? Parece um pesadelo q nÃ£o acaba... Quero acordar ğŸ˜”,"EspÃ­rito Santo, Brasil",2021-04-01,08:31:21,EspÃ­rito Santo
"A alienaÃ§Ã£o e pÃ¢nico geram essas memÃ³rias distorcidas da realidade. Pessoas com o seu mesmo senso de realidade irÃ£o dizer no futuro que a Covid-19 foi um plano comunista para derrubar o alecrim dourado, vulgo bolsonaro.","Santa Cruz do Sul, Brasil",2021-04-01,08:04:50,Santa Cruz do Sul
Pai e filha morrem de Covid-19 em um intervalo de menos de 48 horas em Natal,"JoÃ£o Pessoa, Brasil",2021-04-01,08:43:41,JoÃ£o Pessoa
E n Ã© coÃ§ando os sacos que o BR vai vencer o #COVID19,"Salvador, Brasil",2021-04-01,08:59:03,Salvador
NÃ£o respire o ar alheio: como evitar o coronavÃ­rus em ambientes fechados,"Teresina, Brasil",2021-04-01,08:53:33,Teresina
"O ator JoÃ£o Acaiabe, de 76 anos, morreu na madrugada desta quinta (1), de Covid-19. A informaÃ§Ã£o foi confirmada por amigos. JoÃ£o estava no ar em Chiquititas, no SBT, como o Chef Chico. ğŸ˜ª #JoaoAcaiabe #Covid19 #Luto","SÃ£o Paulo, SP, Brasil",2021-04-01,08:42:35,SÃ£o Paulo
que pena que ninguÃ©m tÃ¡ avisando.,"Cocal do Sul, Brasil",2021-04-01,08:45:29,Cocal do Sul
Pai e filha morrem de Covid-19 em um intervalo de menos de 48 horas em Natal,"JoÃ£o Pessoa, Brasil",2021-04-01,08:44:20,JoÃ£o Pessoa
"daqui a pouco tamo chegando a 4 mil... Cara, eu tÃ´ ----","Rio de Janeiro, Brasil",2021-04-01,08:46:59,Rio de Janeiro
Cambada dÃª Otarios AcÃ©falos!!!#DitaduraNÃ£oSeComemora,"SÃ£o Paulo, Brasil",2021-04-01,08:51:18,SÃ£o Paulo
Prefeitos pedem apoio internacional para enfrentar a pandemia.,"SÃ£o Paulo, Brasil",2021-04-01,08:55:44,SÃ£o Paulo
Brasil bate recorde e registra 3.869 mortes por Covid-19 nas Ãºltimas 24h,"JoÃ£o Pessoa, Brasil",2021-04-01,08:46:41,JoÃ£o Pessoa
Bom dia Unica forma de combater o coronavirus Ã© a vacina temos que ter mais vacinas #bomdiadf,"BrasÃ­lia, Brasil",2021-04-01,09:09:04,BrasÃ­lia
ENFIARAM O GENERAL NO FIOFÃ“ DE CLOROQUINA DO GENOCIDA!!!! Bolsonaro dÃ¡ comando do ExÃ©rcito a general que freou pandemia nos quartÃ©is com distanciamento social | Atualidade | EL PAÃS Brasil,"Rio de Janeiro, Brasil",2021-04-01,09:09:37,Rio de Janeiro
Cotia voltarÃ¡ a vacinar contra coronavÃ­rus na prÃ³xima semana,"Cotia, Brasil",2021-04-01,09:02:09,Cotia
"Ano passado eu achei que o inÃ­cio do covid-19 tinha estragado meu aniversÃ¡rio, esse ano percebi que fui eu ""eee parabÃ©ns pra mim"" ğŸ¤¡","Estrela Dalva, Brasil",2021-04-01,09:07:17,Estrela Dalva
Oi JÃ¡ se vacinou? E o #gado?,"Curitiba, Brasil",2021-04-01,08:59:20,Curitiba
"Descanse em paz, JoÃ£o Acaiabe. Eterno Chefe Chico de Chiquititas. Marcou minha infÃ¢ncia todinha, queria que fosse sÃ³ uma pegadinha de primeiro de abril. Mais uma vida levada pela COVID-19 ğŸ˜­","Conselheiro Lafaiete, Brasil",2021-04-01,09:12:08,Conselheiro Lafaiete
"Hoje, 1Âº de Abril, Ã© o Dia da Mentira. Eu espero que, pelo menos esse ano, a mÃ­dia nÃ£o brinque; em memÃ³ria das vÃ­timas e, tambÃ©m, para nÃ£o perdermos o foco na luta contra o CoronavÃ­rus. #brasil #COVID19","Salvador, Bahia, Brazil",2021-04-01,09:11:34,Salvador Bahia
VOCÃŠS NÃƒO TÃƒO ENTENDENDO A GRÃVIDADE DO COVID-19 AQUI NA MINHA CIDADE A GENTE TÃ BATENDO UMA QUANTIDADE ABSURDA DE CASOS,"Medianeira, Brasil",2021-04-01,09:10:52,Medianeira
+ Esse dado saiu de um estudo de modelagem de dados do Imperial College London sobre prever diferentes cenÃ¡rios pra COVID-19 em todo mundo. Ele nÃ£o tirou nada da cabeÃ§a dele. SÃ³ repassou uma informaÃ§Ã£o +,"ES, Brasil",2021-04-01,09:08:31,
Monitor do coronavÃ­rus â€“ Lagom Data,"Porto Alegre, Brasil",2021-04-01,09:05:25,Porto Alegre
PaÃ­ses criticam falta de transparÃªncia sobre origem do coronavÃ­rus,"Cotia, Brasil",2021-04-01,09:01:31,Cotia
PAINEL CONASS | COVID-19,"BrasÃ­lia, Brasil",2021-04-01,09:07:33,BrasÃ­lia
Corona VÃ­rus Bolsonaro. Bolsonaro Corona VÃ­rus. MatÃ©ria LIXO como sempre a de vcs!,"Rio de Janeiro, Brasil",2021-04-01,09:12:26,Rio de Janeiro
"Segundo dados do MinistÃ©rio da SaÃºde, foram 66.573 mortes por Covid-19 no terceiro mÃªs deste ano","Boquim, Brasil",2021-04-01,09:15:17,Boquim
VÃ­deo: acamado aguarda vacinaÃ§Ã£o contra Covid-19 hÃ¡ um mÃªs em Campos -,"Campos dos Goytacazes, Brasil",2021-04-01,09:20:08,Campos dos Goytacazes
"SÃ£o Paulo continua batendo recorde de Ã³bitos por covid19, sem informarem o CPF. Governo Federal distribuiu 35 milhÃµes de vacinas. foram usadas apenas 17 milhÃµes. Esconderam 18 milhÃµes. Quantas vacinas estÃ£o em SÃ£o Paulo que nÃ£o foram utilizadas? Isso Ã© crime hediondo. #DoriaDay","Rio de Janeiro, Brasil",2021-04-01,09:29:32,Rio de Janeiro
"Chico de Chiquititas, JoÃ£o Acaiabe morre aos 76 anos em decorrÃªncia da Covid-19 Â· NotÃ­cias da TV","Boquim, Brasil",2021-04-01,09:15:07,Boquim
"Valdir Colzani, professor universitÃ¡rio e advogado morre vÃ­tima de Covid-19 em Brusque | NSC Total","Boquim, Brasil",2021-04-01,09:19:36,Boquim
TragÃ©dia: Estudante de 25 anos morre de Covid-19 menos de 48 horas apÃ³s perder o pai para a doenÃ§a // ACESSE,"VitÃ³ria da Conquista, Brasil",2021-04-01,09:25:03,VitÃ³ria da Conquista
Pai de Yudi Tamashiro morre apÃ³s complicaÃ§Ãµes da Covid-19 - ISTOÃ‰ Independente,"Boquim, Brasil",2021-04-01,09:13:19,Boquim
Day 374 - ğŸ˜·ğŸ¦  #Quarentena #COVID19 #CoronaVirus #EuFicoEmCasa #HomeOffice #TodosPorTodos #FicaEmCasaÂ  #UseMascaraÂ  #Brasil ( Guarulhos in SÃ£o Paulo),"SÃ£o Paulo, Brasil",2021-04-01,09:21:37,SÃ£o Paulo
Grupo de mÃ©dicos espalha outdoors por Curitiba em defesa do tratamento precoce da Covid-19,"Fortaleza, Brasil",2021-04-01,09:14:38,Fortaleza
"Descanse em paz chefe chicoo, serÃ¡ uma linda estrela ğŸ˜”ğŸ’”","Praia Grande, Brasil",2021-04-01,09:17:06,Praia Grande
"Os pÃ¡ssaros insistem em saudar o dia. E o gigante Brasil chora os quase 4000 mortos por COVID-19 em um dia. Meus sentimentos a todos aqueles que perderam um ente querido para essa terrÃ­vel doenÃ§a. Por mais vacinas, pelo isolamento social, pelo uso de mÃ¡scaras.","GoiÃ¢nia, Brasil",2021-04-01,09:21:15,GoiÃ¢nia
Suposto filho pede suspensÃ£o de inventÃ¡rio de ACM Procedimentos para comprovaÃ§Ã£o do parentesco foi adiando por causa da pandemia da Covid-19,"Salvador, Brasil",2021-04-01,09:27:55,Salvador
((PolÃ­cia Federal prende falsa enfermeira suspeita de aplicar vacinas contra a Covid-19 em empresÃ¡rios de BH)),"SÃ£o Paulo, Brasil",2021-04-01,09:30:44,SÃ£o Paulo
Sergipe registrou 23 mortes pela Covid-19 e mais 907 casos do novo coronavÃ­rus nas Ãºltimas 24h | Sergipe | G1,"Boquim, Brasil",2021-04-01,09:27:59,Boquim
"ClÃ¡udio Petraglia morre no Rio, vÃ­tima da Covid-19 | Rio de Janeiro | G1 ClÃ¡udio ajudou a fundar a TV Cultura de SÃ£o Paulo e a TV Bandeirantes do Rio","Boquim, Brasil",2021-04-01,09:16:44,Boquim
Ex-deputado estadual mineiro Ivair Nogueira morre de COVID-19 - Politica - Estado de Minas,"Boquim, Brasil",2021-04-01,09:16:35,Boquim
"Se vc votou ""17"" e nÃ£o estÃ¡ arrependido do seu voto, vc Ã© genocida igual o Bozo, Obg de nada","RibeirÃ£o Pires, Brasil",2021-04-01,09:23:02,RibeirÃ£o Pires
"Chico de Chiquititas, JoÃ£o Acaiabe morre aos 76 anos em decorrÃªncia da Covid-19","BrasÃ­lia, Brasil",2021-04-01,09:30:39,BrasÃ­lia
Me da uma inveja e certo desespero vendo a vacinaÃ§Ã£o de amigos e conhecidos que moram fora do Brasil! #querovacina #sus #COVID19 #ForaBolsonaro,"Rio de Janeiro, Brasil",2021-04-01,09:38:24,Rio de Janeiro
O Rio Grande do Norte amanheceu hoje com 300.470 pessoas vacinadas contra Covid-19 #Sus #VacinaParaTodos #vacinas,"Natal, RN, Brasil",2021-04-01,09:44:17,Natal
UÃ©. Mas jÃ¡ nÃ£o bastava os outros?,"Casimiro de Abreu, Brasil",2021-04-01,09:42:09,Casimiro de Abreu
