text,user_location,tweet_date,time,city
"Uma cidade inteira de Mariana, primeira capital de Minas, foi embora no Brasil por Covid-19 sÃ³ no mÃªs de marÃ§o.","Belo Horizonte, Brasil",2021-04-01,11:15:21,Belo Horizonte
Feira de Santana registra mais 235 casos da Covid-19 e 3Â Ã³bitos,"Feira de Santana, Brasil",2021-04-01,11:22:59,Feira de Santana
Gente Vcs acreditou Qndo Apareceu A Postagem De Chico Pois eu nÃ£o Pra Mim era 1Â° De Abril mais infelizmente NÃ£o Ih lÃ¡ sem Vai mais uma VÃ­tima De covid-19 Gente Vcs tÃ£o achando que esse vÃ­rus Ã© brincadeira Ã©.? Levem a sÃ©rio gente pfvr Esse vÃ­rus nÃ£o Ã© brincadeira Se cuidem!ğŸ–¤,"Salvador, Brasil",2021-04-01,11:25:46,Salvador
"Iniciativa privada, neste momento, que comprar a vacina COVID-19 estÃ¡ tirando das pessoas com co-morbidade, dos idosos, deficientes, etc... estÃ£o cooperando para manter a epidemia. Diz o velho ditado: farinha pouca, meu pirÃ£o primeiro.","Mogi das Cruzes, Brasil",2021-04-01,11:21:57,Mogi das Cruzes
"Para o amigo, o governador do PiauÃ­ assume que o tratamento precoce contra Covid-19 funciona, que, se utilizado, a doenÃ§a nÃ£o passa de uma gripe comum..., parabeniza-o por fazer direitinho o tratamento precoce... Mas pra populaÃ§Ã£o ele nega...","SÃ£o Paulo, Brasil",2021-04-01,11:22:36,SÃ£o Paulo
"#COVID19 O impacto do negacionismo cientÃ­fico no Brasil, sendo analisado na densidade populacional e territorial. #66mil pessoas morreram em marÃ§o, nÃºmero proporcionalmente maior que a populaÃ§Ã£o de 5.067 municÃ­pios do paÃ­s. Indica que ocorreram em capitais e cidades mÃ©dias.","Salvador, Brasil",2021-04-01,11:23:45,Salvador
1Â° de abril: o que Ã© mentira ou verdade sobre a covid-19,"BelÃ©m, Brasil",2021-04-01,11:25:29,BelÃ©m
"aÃ­ gente, que triste. eu amava o Chefe Chico e outros personagens do Gesio Amadeu","Recife, Brasil",2021-04-01,11:21:36,Recife
EntÃ£o... jÃ¡ nem podemos falar que o coronavirus Ã© tÃ£o novo assim. JÃ¡ estÃ¡ mais do que demonstrado que medidas de isolamento e cuidados com a higiene sÃ£o uma arma poderoso.,"SÃ£o JosÃ© dos Campos, Brasil",2021-04-01,11:22:56,SÃ£o JosÃ© dos Campos
"COVID-19 no Mundo... FranÃ§a / populaÃ§Ã£o 62,6 milhÃµes / 10,7 milhÃµes doses vacina / 3o Lockdown decretado no Ãºltimo sÃ¡bado â˜¹ï¸â˜¹ï¸... FranÃ§a iniciou a vacinaÃ§Ã£o em Dezembro e apresenta mesmo % do Brasil (Fonte G1)","Santo AndrÃ©, Brasil",2021-04-01,11:19:26,Santo AndrÃ©
A mentira que gostaria que fosse verdade Ã© que o Covid-19 nÃ£o existe mais. #DiaDaMentira,"Juiz de Fora, Brasil",2021-04-01,11:22:03,Juiz de Fora
"ForÃ§a,vc nÃ£o estÃ¡ sÃ³! Vou rezar por ele. TMJ!","Itupeva, Brasil",2021-04-01,11:25:12,Itupeva
Perdemos o Acaiabe...,"sÃ£o paulo,Brazil",2021-04-01,11:25:04,sÃ£o paulo
"Fizeram um monte de perguntas ao secretÃ¡rio municipal de SaÃºde da , mas nÃ£o perguntaram quando as outras faixas etÃ¡rias serÃ£o vacinadas. Esse #bdrj nÃ£o tem conserto nÃ£o depois que virou circo para dois apresentadores padrÃµes #coronavirus #RJTV","Rio de Janeiro, Brasil",2021-04-01,11:24:33,Rio de Janeiro
"O ator JoÃ£o Acaiabe, de 79 anos, morreu na madrugada desta quinta-feira (1Âº) em SÃ£o Paulo. Ele havia sido diagnosticado com Covid-19 e estava internado desde o Ãºltimo dia 15","SÃ£o Paulo, Brasil",2021-04-01,11:20:41,SÃ£o Paulo
Minha infÃ¢ncia ğŸ˜°ğŸ˜°,"Rio de Janeiro, Brasil",2021-04-01,11:22:30,Rio de Janeiro
"A COVID-19 nÃ£o deu a mÃ­nima para a curva sazonal, bastou aumentar a mobilidade em setembro que ela descolou da curva e gerou uma onda monstruosa. Falei disso ainda em dezembro:","Caxias do Sul, Brasil",2021-04-01,11:24:15,Caxias do Sul
"Concursos suspensos em SÃ£o GonÃ§alo: Provas para os certames das Ã¡reas de EducaÃ§Ã£o e AdministraÃ§Ã£o que estavam marcadas nos dias 11 e 18 de abril, e o concurso da Guarda Municipal, previsto para 23 de maio, foram suspensos em funÃ§Ã£o da pandemia de Covid-19","SÃ£o GonÃ§alo, Brasil",2021-04-01,11:25:43,SÃ£o GonÃ§alo
"Ã‰, minha infÃ¢ncia vai se esvaindo com essas perdas","Campos dos Goytacazes, Brasil",2021-04-01,11:22:47,Campos dos Goytacazes
O Impeachment nunca Ã© soluÃ§Ã£o. Ã‰ no mÃ¡ximo uma tentativa de evitar um mal maior. A derrocada de dilma pois o paÃ­s numa eterna campanha eleitoral que agora usa a covid19 como arma. A oposiÃ§Ã£o com auxilio da extrema-imprensa em crise de abstinÃªncia de poder apostam no caos.,"Fortaleza, Brasil",2021-04-01,11:22:56,Fortaleza
Isso Ã© muito triste.....,"Rio de Janeiro, Brasil",2021-04-01,11:20:26,Rio de Janeiro
Ã“tima notÃ­cia! Uma pena que perdemos a oportunidade de adquirir 70mi de doses em agosto/2020,"Sao Paulo, Brazil",2021-04-01,11:25:31,Sao Paulo
"Sr , a Covid-19 nÃ£o deu trÃ©gua em fevereiro. FaÃ§a o simples: continue seu trabalho, que por sinal atÃ© agora tem sido louvÃ¡vel, sem dar margens para que seu nome entre na lista dos hipÃ³critas de plantÃ£o e sem deixar de cantar seu pagode favorito discretamente.","Rio de Janeiro, Brasil",2021-04-01,11:24:03,Rio de Janeiro
"Poxa, mais um grande que se vai por causa dessa maldita doenÃ§a. Fez parte da minha infÃ¢ncia!!!ğŸ˜¢ Ator JoÃ£o Acaiabe, o Tio BarnabÃ© do 'SÃ­tio do Picapau Amarelo', morre vÃ­tima da Covid-19 em SP","SÃ£o Paulo, Brasil",2021-04-01,11:22:31,SÃ£o Paulo
Vacina da Pfizer oferece alta proteÃ§Ã£o contra variante sul-africana do coronavÃ­rus,"Sao Paulo, Brazil",2021-04-01,11:20:22,Sao Paulo
"Minha avÃ³ faleceu por covid-19 na noite passada. Para ser atendido, precisei fazer agendamento.","AraÃ§atuba, Brasil",2021-04-01,11:26:31,AraÃ§atuba
"""Em entrevista ao Correio Brasiliense, no Ãºltimo domingo, 28, o general apontou a possibilidade de uma terceira onda da COVID-19 no PaÃ­s nos prÃ³ximos meses e defendeu lockdown, contrariando o que prega o presidente."" ğŸ¤¦â€â™€ï¸","SÃ£o Paulo, Brasil",2021-04-01,11:25:46,SÃ£o Paulo
SÃ£o SebastiÃ£o faz operaÃ§Ã£o de 24h de combate Ã Â Covid-19,"Pindamonhangaba, Brasil",2021-04-01,11:19:53,Pindamonhangaba
"Ai o Vagabundo do fala que nÃ£o tinha o que fazer! Claro que tem, ele que tocou o foda-se!!","SÃ£o Paulo, Brasil",2021-04-01,11:20:07,SÃ£o Paulo
"Essa doenÃ§a Ã© desgraÃ§ada de mais, pessoas inocentes morrem todos os dias... Morre hj um dos atores que marcaram a minha infÃ¢ncia.","SÃ£o Paulo, Brasil",2021-04-01,11:25:46,SÃ£o Paulo
"""Em entrevista ao Correio Brasiliense, no Ãºltimo domingo, 28, o general apontou a possibilidade de uma terceira onda da COVID-19 no PaÃ­s nos prÃ³ximos meses e defendeu lockdown, contrariando o que prega o presidente."" ğŸ¤¦â€â™€ï¸","SÃ£o Paulo, Brasil",2021-04-01,11:26:03,SÃ£o Paulo
"Pra quem nÃ£o sabe, Bolsonaro, o parÃ§a do #coronavirus, estimulou ontem o gado a se aglomerar! Novamente! Em plena pandemia!ğŸ˜¡ #ImpeachmentSalvaVidas #BolsonaroNaCadeia","SÃ£o Paulo, Brasil",2021-04-01,11:28:46,SÃ£o Paulo
AraguaÃ­na garante apresentar um dos menores Ã­ndices de letalidade para Covid-19 no Tocantins - ConexÃ£o Tocantins - Portal de NotÃ­cias,"AraguaÃ­na, Brasil",2021-04-01,11:29:45,AraguaÃ­na
Estado de SP encerra marÃ§o com recorde de Ã³bitos e casos por COVID-19. #coronavÃ­rus #covid19 #pandemia #picodecasos #saopaulo,"Guarulhos, Brasil",2021-04-01,11:29:20,Guarulhos
NAOOOOOOOOOOOOOII,"Belo Horizonte, Brasil",2021-04-01,11:27:51,Belo Horizonte
Tristeza demais...,"BrasÃ­lia, Brasil",2021-04-01,11:30:28,BrasÃ­lia
"#BolsonaroDay #BolsonaroGenocida DesGoverno Bolsonaro pagou influenciadores para defender atendimento precoce contra Covid-19, diz agÃªncia","Rio Branco, Acre, Brazil",2021-04-01,11:27:20,Rio Branco Acre
"Fiquei muito sentida,excelente ator! Mais uma vÃ­tima do desgoverno!","Itupeva, Brasil",2021-04-01,11:30:20,Itupeva
"Um arremedo de Bolsonaro | Melo ignorou os alertas do colapso da Covid-19 que matou 1,5 mil em 3 meses - Matinal Jornalismo","Porto Alegre, RS, Brasil",2021-04-01,11:30:11,Porto Alegre
"""Em entrevista ao Correio Brasiliense, no Ãºltimo domingo, 28, o novo general das FFAA, apontou a possibilidade de uma terceira onda da COVID-19 no PaÃ­s nos prÃ³ximos meses e defendeu lockdown, contrariando o que prega o presidente."" ğŸ¤¦â€â™€ï¸","SÃ£o Paulo, Brasil",2021-04-01,11:29:17,SÃ£o Paulo
A Anvisa aprovou a venda no mercado do 1Âº medicamento utilizado para intubaÃ§Ã£o de pacientes com covid-19. Os chamados kits intubaÃ§Ã£o sÃ£o fundamentais para o atendimento de pacientes com covid-19 em estado grave.,"SÃ£o Paulo, Brasil",2021-04-01,11:27:12,SÃ£o Paulo
AM confirma 1.313 novos casos de Covid-19 e 18 Ã³bitos pela doenÃ§a nessa quarta-feira,"Manaus, Brasil",2021-04-01,11:28:43,Manaus
"ğŸš‘ğŸ˜· A Juventus informa que Merih Demiral testou positivo a Covid-19 no dia 26 de marÃ§o, enquanto estava com a seleÃ§Ã£o turca, retornou hoje a Turim em voo mÃ©dico liberado pelas autoridades sanitÃ¡rias e irÃ¡ permanecer em isolamento no JHotel","Rio de Janeiro, Brasil",2021-04-01,11:32:10,Rio de Janeiro
SÃ£o SebastiÃ£o segue com prevenÃ§Ãµes contra Covid-19 e realiza barreiraÂ sanitÃ¡ria,"Pindamonhangaba, Brasil",2021-04-01,11:28:34,Pindamonhangaba
A pandemira do Covid-19 fora de controle,"BorrazÃ³polis, Brasil",2021-04-01,11:32:03,BorrazÃ³polis
"A covid-19 infelizmente existe. PorÃ©m temos que ter empatia para descobrir que temos duas mÃ£os: uma para passar Ã¡lcool em gel na outra , e as duas pra colocar a mÃ¡scara Ã© ajudar o prÃ³ximo. Belo Horizonte/MG #falabrasil","Belo Horizonte, Brasil",2021-04-01,11:37:58,Belo Horizonte
"No 1Âº de abril, veja as mentiras sobre a Covid-19 #bnews","Salvador, Bahia, Brasil",2021-04-01,11:35:04,Salvador Bahia
"RS, SC, PR, MG, AM e RO, em trÃªs meses, tÃªm mais vidas perdidas por Covid-19 do que em 2020 inteiro. JÃ¡ passou da hora de acordar! #VacinaParaTodosJa","Rio de Janeiro, RJ, Brasil",2021-04-01,11:35:42,Rio de Janeiro
SerÃ¡ que vai ter vacina para que eles consigam comprar? Vamos ver.,"Juiz de Fora, Brasil",2021-04-01,11:34:22,Juiz de Fora
o brasil deles,"Rio de Janeiro, Brasil",2021-04-01,11:33:25,Rio de Janeiro
"Ã‰ impressÃ£o minha ou estes Lockdowns que governadores e prefeitos decretaram estÃ¡ piorando e aumentando o nÃºmero de internados, intubados e mortos...","Porto Alegre, Brasil",2021-04-01,11:32:54,Porto Alegre
"Bom dia! Novo mÃªs surgindo nas montanhas de Minas Gerais, que o mÃªs de Abril seja um mÃªs com notÃ­cias maravilhosas, que a luta contra o covid-19 continue e que tenhamos vitÃ³rias e pessoas curadas e vacinadas. Que todos tenham seu emprego normalizado! ğŸ™ğŸ¼ğŸ™ŒğŸ»ğŸŒ","BambuÃ­, Brasil",2021-04-01,11:37:46,BambuÃ­
"Vacina, vacina e vacina! Hoje segue a campanha de vacinaÃ§Ã£o contra a Covid-19 em Aparecida na populaÃ§Ã£o acima de 64 anos. Procure um dos postos de vacinaÃ§Ã£o. #VacinaAparecida","Aparecida de GoiÃ¢nia, Brasil",2021-04-01,11:37:33,Aparecida de GoiÃ¢nia
"Nossa que merda, sÃ©rio isso?","Rio Grande do Sul, Brasil",2021-04-01,11:37:00,Rio Grande do Sul
Conecte ao seu time de coraÃ§Ã£o com a Ultravelocidade da Link7 Internet e concorra a camisas oficiais! .â €â €â €â €â €â €â €â € #link7internet #coronavirus #link7 #aplicativolink7 #ultravelocidade #internetultravelocidade #internet #provedor #fibraoptica #bandalarga,"Sete Lagoas, Brasil",2021-04-01,11:38:35,Sete Lagoas
Em 05/08/20 a Covid-19 levou o GÃ©sio Amadeu. Hoje ela levou o JoÃ£o Acaiabe. O 1Âº foi o Chefe Chico da 1Âª versÃ£o de Chiquititas e Tio BarnabÃ© da 2Âª versÃ£o do SÃ­tio do Pica-pau Amarelo. O 2Âº foi o Chico da 2Âª versÃ£o de Chiquititas e o BarnabÃ© da Ãºltima temporada do 2Âº SÃ­tio.,"Manaus, Amazonas, Brasil",2021-04-01,11:37:34,Manaus Amazonas
"Entre as mentiras mais graves ditas por Jair Bolsonaro estÃ£o a ""gripezinha"" ""isolamento social nÃ£o salva vidas"" e a divulgaÃ§Ã£o de Cloroquina para tratamento de covid-19 sem comprovaÃ§Ã£o de sua eficÃ¡cia. (2/3)","Belo Horizonte, Brasil",2021-04-01,11:37:24,Belo Horizonte
"DÃ³lar a 1,99 Gasolina a 3,00 Kit Gay Ditadura comunista Livre mercado Ã© bom Ivermectina e cloroquina previne Covid-19 #BolsonaroDay , SÃ³ algumas das maiores mentiras desse crÃ¡pula","Santo AndrÃ©, Brasil",2021-04-01,11:33:21,Santo AndrÃ©
Porque a veia tÃ¡ amarrada man?,"CaarapÃ³, Brasil",2021-04-01,11:36:07,CaarapÃ³
"Recebi desde ontem mas nÃ£o POSTEI por nÃ£o saber a cidade. Vc sabe, ? #COVID19 virou mesmo UM BOM NEGÃ“CIO ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ","MarataÃ­zes, Brasil",2021-04-01,11:34:31,MarataÃ­zes
"O ator JoÃ£o Acaiabe morreu de Covid-19 na noite da Ãºltima quarta-feira (31), em SÃ£o Paulo. O artista Ã© conhecido por interpretar os personagens Tio BarnabÃ© do ""SÃ­tio do Picapau Amarelo"" e Chico na novela ""Chiquititas"". #JoÃ£oAcaiabe #Covid19","SÃ£o Paulo, Brasil",2021-04-01,11:35:58,SÃ£o Paulo
"cara fiquei malzona, tio barnabÃ© e chico minha infÃ¢ncia veiğŸ¥ºğŸ¥ºğŸ¥º","GoiÃ¢nia, Brasil",2021-04-01,11:38:04,GoiÃ¢nia
"Precisamos de todas... Muito provavelmente a vacinaÃ§Ã£o contra o coronavirus vai ser como a da gripe, anual","Santo AntÃ´nio de Jesus, Brasil",2021-04-01,11:36:21,Santo AntÃ´nio de Jesus
Conecte ao seu time de coraÃ§Ã£o com a Ultravelocidade da Link7 Internet e concorra a camisas oficiais! .â €â € #link7internet #coronavirus #link7 #aplicativolink7 #ultravelocidade #bandalarga #internetultravelocidade #internet #provedor #fibraoptica,"Sete Lagoas, Brasil",2021-04-01,11:36:39,Sete Lagoas
"Pfizer e BioNTech disseram que a vacina contra covid-19 que desenvolveram Ã© 91% eficaz contra a doenÃ§a, de acordo com dados atualizados de estudo clÃ­nico que incluiu voluntÃ¡rios vacinados por atÃ© seis meses, (...)","Praia Grande, Brasil",2021-04-01,11:36:50,Praia Grande
PolÃ­tica do RJ em um tweet,"Foz do IguaÃ§u, Brasil",2021-04-01,11:34:06,Foz do IguaÃ§u
que nÃ£o seja fake news de aprils fool,"RibeirÃ£o Preto, Brasil",2021-04-01,11:37:07,RibeirÃ£o Preto
gratidÃ£o coronavirusğŸ¥°ğŸ’œatÃ© algum familiar ou vc morrerğŸ¥°,"EspÃ­rito Santo, Brasil",2021-04-01,11:35:13,EspÃ­rito Santo
"Bem amigÃ£o , tomei a vacina da astraZeneca, foi pressionado por meus filhos, tive o miserÃ¡vel coronavirus Ã© uma doenÃ§a terrÃ­vel, por minha vontade nÃ£o teria tomado Ã© uma decisÃ£o bem difÃ­cil e vc quem decide OK, um forte abraÃ§o!!!","Manaus, Brasil",2021-04-01,11:35:15,Manaus
Dia da Mentira: conheÃ§a cinco dicas para identificar notÃ­cias falsas sobre covid-19,"BelÃ©m, Brasil",2021-04-01,11:39:28,BelÃ©m
""" Tio BarnabÃ©, fumando seu Cachimbo ele Ã©, o nosso preto velho"". ğŸ¶","Itabuna, Brasil",2021-04-01,11:44:11,Itabuna
"Chico de Chiquititas, JoÃ£o Acaiabe morre aos 76 anos em decorrÃªncia da Covid-19","SÃ£o Paulo, Brasil",2021-04-01,11:44:12,SÃ£o Paulo
CoronavÃ­rus hoje: Brasil registra quase 4 mil mortes em um dia e ministro da SaÃºde pede que populaÃ§Ã£o evite aglomeraÃ§Ãµes na Semana Santa,"SÃ£o Paulo, Brasil",2021-04-01,11:44:19,SÃ£o Paulo
BRASIL NÃƒO Ã‰ O TERCEIRO PAÃS QUE MAIS VACINA.#coronavirus #Covid19 #foraBolsonaro #vacina,"Belo Horizonte, Brasil",2021-04-01,11:43:46,Belo Horizonte
Tipo de notÃ­cia q me alegra,"BelÃ©m, Brasil",2021-04-01,11:44:33,BelÃ©m
"MÃ©dica cria ""ProntuÃ¡rio Afetivo"" personalizado para pacientes graves em UTI de Covid-19 e aÃ§Ã£o do bem viraliza - Vogue | atualidades â€œO bom mÃ©dico trata as doenÃ§as, mas o grande mÃ©dico trata o pacienteâ€. WO","Rio de Janeiro, Brasil",2021-04-01,11:41:24,Rio de Janeiro
bom dia pra quem ??? ğŸ¤¡ğŸ¤¡ğŸ¤¡,"NiterÃ³i, Brasil",2021-04-01,11:44:09,NiterÃ³i
"Pior do que isso, o Brasil respondeu por um terÃ§o de todas as mortes por Covid19 no mundo, mesmo tendo menos de 3% da populaÃ§Ã£o mundial.","GuaxupÃ©, Brasil",2021-04-01,11:40:15,GuaxupÃ©
jovens a partir de 16 anos ja vao poder se vacinar a partir do dia 15 desse mÃªs em WA q odio ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,"CearÃ¡, Brazil",2021-04-01,11:38:51,CearÃ¡
"Entre as mentiras mais graves ditas por Jair Bolsonaro estÃ£o a ""gripezinha"" ""isolamento social nÃ£o salva vidas"" e a divulgaÃ§Ã£o de Cloroquina para tratamento de covid-19 sem comprovaÃ§Ã£o de sua eficÃ¡cia. (2/3)","Belo Horizonte, Brasil",2021-04-01,11:39:25,Belo Horizonte
O chefe Chico n vai mais cozinhar ğŸ˜­,"Caldas Novas, Brasil",2021-04-01,11:40:03,Caldas Novas
"SÃ£o Paulo tem o dobro da populaÃ§Ã£o de Minas Gerais e 10x mais mortes. Rio Grande do Sul tem metade da populaÃ§Ã£o de Minas Gerais e 3X mais mortes. SÃ³ uma coincidÃªncia, claro...","Belo Horizonte, Brasil",2021-04-01,11:41:56,Belo Horizonte
MinistÃ©rio da SaÃºde prevÃª envio de doses a partir desta quinta para iniciar vacinaÃ§Ã£o contra a covid-19 em profissionais da seguranÃ§a pÃºblica,"Pernambuco, Brasil",2021-04-01,11:42:01,Pernambuco
"Com as mortes do JoÃ£o Acaiabe e do Gesio Amadeu, o covid-19 levou embora os dois ""chef chico"" de Chiquititas. ğŸ˜¢","SÃ£o Paulo, Brasil",2021-04-01,11:43:50,SÃ£o Paulo
Prefeitura do Paulista inaugura mais um ambulatÃ³rio de Covid-19 naÂ cidade,"Recife, Brasil",2021-04-01,11:39:06,Recife
Caiado anuncia a chegada de mais 266.800 mil novas doses de vacina contra Covid ao Estado,"Rio Verde, Brasil",2021-04-01,11:41:13,Rio Verde
MarÃ§o se torna o mÃªs em que mais pacientes com Covid-19 ou suspeita morreram Ã  espera de um leito de UTI no RN,"Rio Grande do Norte, Brasil",2021-04-01,11:42:26,Rio Grande do Norte
o local de vacinar contra covid-19 aqui em BH,"Belo Horizonte, Brasil",2021-04-01,11:40:51,Belo Horizonte
Vacina da Pfizer oferece alta proteÃ§Ã£o contra variante sul-africana do coronavÃ­rus,"SÃ£o Paulo, Brasil",2021-04-01,11:42:41,SÃ£o Paulo
"JoÃ£o Acaiabe, o Tio BarnabÃ© do 'SÃ­tio do Picapau Amarelo', morre vÃ­tima da Covid-19 em SP. ğŸ—ï¸ G1","Londrina, Brasil",2021-04-01,11:44:13,Londrina
ParabÃ©ns palhaÃ§o midiÃ¡tico! #AgripinoDay,"Rio de Janeiro, Brasil",2021-04-01,11:39:43,Rio de Janeiro
MinistÃ©rio da SaÃºde prevÃª envio de doses a partir desta quinta para iniciar vacinaÃ§Ã£o contra a covid-19 em profissionais da seguranÃ§a pÃºblica,"Pernambuco, Brasil",2021-04-01,11:42:45,Pernambuco
"11,5 pro influenciador (jÃ¡ rico) fazer marketing do kit fake e 300 reais para a famÃ­lia pobre sobreviver. Isso Ã© o Brasil! #Brasil #COVID19 #coronavirus","Santa Maria, Brasil",2021-04-01,11:44:17,Santa Maria
LamentÃ¡vel...,"Rio de Janeiro, Brasil",2021-04-01,11:42:45,Rio de Janeiro
"Recebi desde ontem mas nÃ£o POSTEI por nÃ£o saber a cidade. Vc sabe, ? #COVID19 virou mesmo UM BOM NEGÃ“CIO ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ","MarataÃ­zes, Brasil",2021-04-01,11:40:39,MarataÃ­zes
"14 paÃ­ses, entre eles EUA, Reino Unido e Israel, assinaram nota conjunta manifestando preocupaÃ§Ã£o sobre o inquÃ©rito da OMS que trata da origem do coronavirus. Eles pedem uma avaliaÃ§Ã£o transparente e independente. A imprensa daqui vendida para a China ficou quieta.","Fortaleza, Brasil",2021-04-01,11:41:14,Fortaleza
"Variante de Sorocaba, me evocou aquele personagem ilustre da mesma cidade.","EspÃ­rito Santo, Brasil",2021-04-01,11:40:48,EspÃ­rito Santo
Cabo Frio prepara o Hospital de Tamoios para receber casos de Covid-19 AdequaÃ§Ãµes jÃ¡ estÃ£o sendo feitas para abrir o andar tÃ©rreo. Leia esta e outras reportagens no,"Tamoios, Cabo Frio, Brasil",2021-04-01,11:49:16,Tamoios Cabo Frio
As mentiras de Bolsonaro se acumulam na mesma velocidade que as mortes por Covid-19 no Brasil. #DiaDaMentira,"BrasÃ­lia, Brasil",2021-04-01,11:49:22,BrasÃ­lia
"AÃ­ gente q coisa triste, ele marcou minha infÃ¢nciaaaa,q ele descanse em paz...â¤ï¸ğŸ˜”ğŸ¥º","Rio de Janeiro, Brasil",2021-04-01,11:46:10,Rio de Janeiro
Como as vacinas contra COVID-19 ficaram prontas tÃ£o rÃ¡pido?,"Santos, Brasil",2021-04-01,11:45:54,Santos
"Chico de Chiquititas, JoÃ£o Acaiabe morre aos 76 anos em decorrÃªncia da Covid-19","Porto Alegre, Brasil",2021-04-01,11:48:48,Porto Alegre
"Ator JoÃ£o Acaiabe, o Tio BarnabÃ© do 'SÃ­tio do Picapau Amarelo', morre vÃ­tima da Covid-19 em SP | SÃ£o Paulo | G1","JoÃ£o Pessoa, Brasil",2021-04-01,11:48:09,JoÃ£o Pessoa
"Morre o ator JoÃ£o Acaiabe, o Tio BarnabÃ© do SÃ­tio, vÃ­tima da covid-19","GravataÃ­, Brasil",2021-04-01,11:48:42,GravataÃ­
O jornalismo podre que divulga recorde diÃ¡rio de mortes por covid-19 Ã© o mesmo que se cala contra medidas de lockdown sem lastro cientifico. Gastam tempo informando o caos generalizado ao invÃ©s de propagar medidas sanitÃ¡rias e de seguranÃ§a a fim de mitigar o impacto do vÃ­rus.,"Rio Grande do Sul, Brasil",2021-04-01,11:45:35,Rio Grande do Sul
"Vacinas chinesas nÃ£o funcionam! EstÃ¡ comprovado aqui no Brasil, pois pessoas que tomaram essa vacina CONTRAÃRAM o Coronavirus e outras morreram.","Recife, Brasil",2021-04-01,11:47:03,Recife
"Aqui no PiauÃ­ o governador antecipou vÃ¡rios feriados, so falta antecipar o do dia 7 de Setembro e Natal. Com vÃ¡rios dias com o comÃ©rcio fechado o nÃºmero de casos de covid-19 Ã± tem despenca eu suspeito que inflaram os nÃºmeros.","ParnaÃ­ba, Brasil",2021-04-01,11:45:51,ParnaÃ­ba
NÃºmeros comprovam sucesso do Brasil na vacinaÃ§Ã£o contra a Covid-19,"Conchal, SÃ£o Paulo,Brasil",2021-04-01,11:45:38,Conchal SÃ£o Paulo
"Morre o ator JoÃ£o Acaiabe, o Tio BarnabÃ© do 'SÃ­tio do Picapau Amarelo', vÃ­tima da Covid-19 em SP","Palmas, Brasil",2021-04-01,11:47:03,Palmas
Mortes de bebÃªs por Covid-19 sobem 72% em Minas e lanÃ§am alerta aos pais A disparada de bebÃªs vÃ­timas da Covid-19 preocupa e lanÃ§a novo alerta Ã s famÃ­lias mineiras. Os Ã³bitos dos menores de 1 ano cresceram mais de 70% em m...,"Matozinhos, Brasil",2021-04-01,11:46:39,Matozinhos
"Morre JoÃ£o Acaiabe, o Tio BarnabÃ© do SÃ­tio do Pica Pau Amarelo, vÃ­tima do coronavÃ­rus","Salvador, Brasil",2021-04-01,11:46:01,Salvador
Homem de 31 anos morre vÃ­tima do novo coronavÃ­rus em THE; cidade registrou 19 Ã³bitos em 24h,"PiauÃ­, Brasil",2021-04-01,11:45:11,PiauÃ­
Saber que o Casagrande tÃ¡ com Covid-19 destruiu o meu dia...,"Porto Alegre, Brasil",2021-04-01,11:44:41,Porto Alegre